imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,beta_1j.latent,empower[team],lmx[team],lmx.mean[team]
32,92,16,999,1,31.6002,9,999,24,4.5000,0.3564,-0.4964,-0.8091,8.6459
32,93,16,1,0,24,4,3,24,4.5000,0.3564,-0.4964,-0.8091,8.6459
32,94,16,0,1,34,12,5,24,4.5000,0.3564,-0.4964,-0.8091,8.6459
32,95,16,0,0,34,8,5,24,4.5000,0.3564,-0.4964,-0.8091,8.6459
32,96,16,1,0,31.3282,12,6,24,4.5000,0.3564,-0.4964,-0.8091,8.6459
32,97,17,1,0,29,4,3,15,5.5000,0.7385,-0.5871,-1.1353,9.1415
32,98,17,999,0,26.3299,11,999,15,5.5000,0.7385,-0.5871,-1.1353,9.1415
32,99,17,0,0,26,10,5,15,5.5000,0.7385,-0.5871,-1.1353,9.1415
32,100,17,0,1,33,10,4,15,5.5000,0.7385,-0.5871,-1.1353,9.1415
32,101,17,1,1,29,14.5200,4,15,5.5000,0.7385,-0.5871,-1.1353,9.1415
32,102,17,0,0,32.3347,12,6,15,5.5000,0.7385,-0.5871,-1.1353,9.1415
32,103,18,0,1,29.3535,10,1,16,4,0.6924,-0.1812,0.3574,10.6828
32,104,18,1,0,22,10,4,16,4,0.6924,-0.1812,0.3574,10.6828
32,105,18,0,1,28,9,3,16,4,0.6924,-0.1812,0.3574,10.6828
32,106,18,1,1,32,13,4,16,4,0.6924,-0.1812,0.3574,10.6828
32,107,18,0,0,27,10,2,16,4,0.6924,-0.1812,0.3574,10.6828
32,108,18,999,1,33.8021,17,999,16,4,0.6924,-0.1812,0.3574,10.6828
32,109,19,0,0,28,8,5,22,5,0.4689,0.1333,-1.8012,8.7537
32,110,19,0,0,33,13,4,22,5,0.4689,0.1333,-1.8012,8.7537
32,111,19,0,1,37.7661,9,4,22,5,0.4689,0.1333,-1.8012,8.7537
32,112,19,0,0,26,4,7,22,5,0.4689,0.1333,-1.8012,8.7537
32,113,19,0,1,33,11.2927,3,22,5,0.4689,0.1333,-1.8012,8.7537
32,114,19,0,0,32.5013,11,4,22,5,0.4689,0.1333,-1.8012,8.7537
32,115,20,0,0,23,9,3,14,3,0.8596,-1.0703,0.3016,8.6496
32,116,20,1,0,22,6,4,14,3,0.8596,-1.0703,0.3016,8.6496
32,117,20,0,0,29,12,4,14,3,0.8596,-1.0703,0.3016,8.6496
32,118,20,0,0,26,15,4,14,3,0.8596,-1.0703,0.3016,8.6496
32,119,20,1,0,29,10,3,14,3,0.8596,-1.0703,0.3016,8.6496
32,120,20,0,0,24,9,4,14,3,0.8596,-1.0703,0.3016,8.6496
32,121,21,0,1,25,7,3,19,5,0.7049,-1.3243,1.7132,10.0671
32,122,21,1,0,29.6555,17,4,19,5,0.7049,-1.3243,1.7132,10.0671
32,123,21,1,0,17,5,2,19,5,0.7049,-1.3243,1.7132,10.0671
32,124,21,0,0,35,15.9234,5,19,5,0.7049,-1.3243,1.7132,10.0671
32,125,21,0,0,26,9,5,19,5,0.7049,-1.3243,1.7132,10.0671
32,126,21,0,1,37,10,3,19,5,0.7049,-1.3243,1.7132,10.0671
32,127,22,0,1,39,10,5,23.6275,7,0.3256,0.5097,-1.0050,8.4383
32,128,22,0,1,31,7,4,23.6275,7,0.3256,0.5097,-1.0050,8.4383
32,129,22,0,1,32,6,3,23.6275,7,0.3256,0.5097,-1.0050,8.4383
32,130,22,0,1,33,9,6,23.6275,7,0.3256,0.5097,-1.0050,8.4383
32,131,22,0,0,32,5,3,23.6275,7,0.3256,0.5097,-1.0050,8.4383
32,132,22,0,1,31,13.2111,3,23.6275,7,0.3256,0.5097,-1.0050,8.4383
32,133,23,0,1,28,11,4,24,4.7399,1.0897,-0.7802,0.3313,10.0848
32,134,23,0,0,22,10,4,24,4.7399,1.0897,-0.7802,0.3313,10.0848
32,135,23,999,0,23.3985,14,999,24,4.7399,1.0897,-0.7802,0.3313,10.0848
32,136,23,0,1,33,11,5,24,4.7399,1.0897,-0.7802,0.3313,10.0848
32,137,23,0,1,30,9,4,24,4.7399,1.0897,-0.7802,0.3313,10.0848
32,138,23,0,1,33.5722,13,6,24,4.7399,1.0897,-0.7802,0.3313,10.0848
32,139,24,0,0,28,10,3,19,8,1.1058,-0.5395,-0.2789,10.3898
32,140,24,0,1,36,14,4,19,8,1.1058,-0.5395,-0.2789,10.3898
32,141,24,1,0,27,9.0796,3,19,8,1.1058,-0.5395,-0.2789,10.3898
32,142,24,0,0,26,11,2,19,8,1.1058,-0.5395,-0.2789,10.3898
32,143,24,0,0,24,9,1,19,8,1.1058,-0.5395,-0.2789,10.3898
32,144,24,0,1,32.8673,13,4,19,8,1.1058,-0.5395,-0.2789,10.3898
32,145,25,999,1,22.8161,10,999,20.6195,7,0.0429,0.4832,0.2211,8.1745
32,146,25,1,0,26,8,1,20.6195,7,0.0429,0.4832,0.2211,8.1745
32,147,25,0,0,34,6,4,20.6195,7,0.0429,0.4832,0.2211,8.1745
32,148,25,1,0,26,6,2,20.6195,7,0.0429,0.4832,0.2211,8.1745
32,149,25,999,1,38.4389,10,999,20.6195,7,0.0429,0.4832,0.2211,8.1745
32,150,25,0,0,28,3.2587,4,20.6195,7,0.0429,0.4832,0.2211,8.1745
32,151,26,0,1,29,9,4,22,5,1.4724,-0.9298,-0.0603,10.3440
32,152,26,0,0,32.9525,12,4,22,5,1.4724,-0.9298,-0.0603,10.3440
32,153,26,1,0,23,10,3,22,5,1.4724,-0.9298,-0.0603,10.3440
32,154,26,0,0,22,9,5,22,5,1.4724,-0.9298,-0.0603,10.3440
32,155,26,0,1,31,7,3,22,5,1.4724,-0.9298,-0.0603,10.3440
32,156,26,0,1,26,10,4,22,5,1.4724,-0.9298,-0.0603,10.3440
32,157,27,1,1,34,10.1766,3,21,4.5000,0.1473,0.0398,0.3309,8.5062
32,158,27,0,1,32,12,4,21,4.5000,0.1473,0.0398,0.3309,8.5062
32,159,27,0,1,29.6887,13,6,21,4.5000,0.1473,0.0398,0.3309,8.5062
32,160,27,1,1,29,7,5,21,4.5000,0.1473,0.0398,0.3309,8.5062
32,161,27,0,0,20,4,5,21,4.5000,0.1473,0.0398,0.3309,8.5062
32,162,27,0,0,29,12,5,21,4.5000,0.1473,0.0398,0.3309,8.5062
32,163,28,1,1,25,3,5,26,6,0.8538,-0.8995,-0.9531,8.8673
32,164,28,0,1,30,7.0563,5,26,6,0.8538,-0.8995,-0.9531,8.8673
32,165,28,0,1,29,8,7,26,6,0.8538,-0.8995,-0.9531,8.8673
32,166,28,0,0,30,8,5,26,6,0.8538,-0.8995,-0.9531,8.8673
32,167,28,1,0,26,9,3,26,6,0.8538,-0.8995,-0.9531,8.8673
32,168,28,0,1,31.5968,11,7,26,6,0.8538,-0.8995,-0.9531,8.8673
32,169,29,0,1,30,12,4,19,3.5000,0.4618,0.9719,-1.0705,9.4090
32,170,29,0,1,30,12,3,19,3.5000,0.4618,0.9719,-1.0705,9.4090
32,171,29,1,1,32,8.9643,3,19,3.5000,0.4618,0.9719,-1.0705,9.4090
32,172,29,999,0,23,5,999,19,3.5000,0.4618,0.9719,-1.0705,9.4090
32,173,29,999,0,42.1496,14,999,19,3.5000,0.4618,0.9719,-1.0705,9.4090
32,174,29,0,1,35,13,5,19,3.5000,0.4618,0.9719,-1.0705,9.4090
32,175,30,1,0,26,9,4,21,4,-0.3669,0.5102,-0.1795,10.7182
32,176,30,1,0,22,14,7,21,4,-0.3669,0.5102,-0.1795,10.7182
32,177,30,1,0,30,12.4682,2,21,4,-0.3669,0.5102,-0.1795,10.7182
32,178,30,0,0,30,14,6,21,4,-0.3669,0.5102,-0.1795,10.7182
32,179,30,0,1,29,14,5,21,4,-0.3669,0.5102,-0.1795,10.7182
32,180,30,1,1,32,9.9802,3,21,4,-0.3669,0.5102,-0.1795,10.7182
32,181,31,1,0,28,10,3,21,5.8586,1.1763,-0.2092,-0.2107,10.8903
32,182,31,0,0,31.6182,14,4,21,5.8586,1.1763,-0.2092,-0.2107,10.8903
32,183,31,1,1,22,8,5,21,5.8586,1.1763,-0.2092,-0.2107,10.8903
32,184,31,0,1,35,11,3,21,5.8586,1.1763,-0.2092,-0.2107,10.8903
32,185,31,0,0,32.9899,15,5,21,5.8586,1.1763,-0.2092,-0.2107,10.8903
32,186,31,0,1,28,12,7,21,5.8586,1.1763,-0.2092,-0.2107,10.8903
32,187,32,1,1,23,9,3,15,4.5000,1.0841,0.2313,0.3523,10.1523
32,188,32,0,0,28,9,3,15,4.5000,1.0841,0.2313,0.3523,10.1523
32,189,32,0,0,29,12,3,15,4.5000,1.0841,0.2313,0.3523,10.1523
32,190,32,1,0,25,6,4,15,4.5000,1.0841,0.2313,0.3523,10.1523
32,191,32,1,0,29,11,3,15,4.5000,1.0841,0.2313,0.3523,10.1523
32,192,32,0,0,25,9.4410,4,15,4.5000,1.0841,0.2313,0.3523,10.1523
32,193,33,1,1,32,8,3,19,5,0.5535,-0.2403,2.0612,9.1883
32,194,33,0,1,31,12,6,19,5,0.5535,-0.2403,2.0612,9.1883
32,195,33,0,0,29.0411,14,4,19,5,0.5535,-0.2403,2.0612,9.1883
32,196,33,0,0,33,13,5,19,5,0.5535,-0.2403,2.0612,9.1883
32,197,33,0,1,28.0178,10,3,19,5,0.5535,-0.2403,2.0612,9.1883
32,198,33,0,1,32,11,3,19,5,0.5535,-0.2403,2.0612,9.1883
32,199,34,1,1,27,9,4,24,5.5000,0.9592,-0.6394,-0.2095,10.0652
32,200,34,0,1,30,11,4,24,5.5000,0.9592,-0.6394,-0.2095,10.0652
32,201,34,1,0,30.6226,11,5,24,5.5000,0.9592,-0.6394,-0.2095,10.0652
32,202,34,0,1,30,7.9448,6,24,5.5000,0.9592,-0.6394,-0.2095,10.0652
32,203,34,0,1,31,12,4,24,5.5000,0.9592,-0.6394,-0.2095,10.0652
32,204,34,0,1,35.0986,13,3,24,5.5000,0.9592,-0.6394,-0.2095,10.0652
32,205,35,0,0,36.2418,15,7,33,3,1.1390,-0.4071,0.8491,9.2985
32,206,35,0,1,38,12,6,33,3,1.1390,-0.4071,0.8491,9.2985
32,207,35,0,1,32,8,5,33,3,1.1390,-0.4071,0.8491,9.2985
32,208,35,0,1,30,7,3,33,3,1.1390,-0.4071,0.8491,9.2985
32,209,35,0,1,42.9440,15,7,33,3,1.1390,-0.4071,0.8491,9.2985
32,210,35,0,0,18,4,2,33,3,1.1390,-0.4071,0.8491,9.2985
32,211,36,0,0,22,8,5,26,6,1.2509,-1.0367,-0.8905,10.8901
32,212,36,0,0,23,9,5,26,6,1.2509,-1.0367,-0.8905,10.8901
32,213,36,0,1,31,11,5,26,6,1.2509,-1.0367,-0.8905,10.8901
32,214,36,0,0,29,10,3,26,6,1.2509,-1.0367,-0.8905,10.8901
32,215,36,0,0,20,10,5,26,6,1.2509,-1.0367,-0.8905,10.8901
32,216,36,0,1,20,9,5,26,6,1.2509,-1.0367,-0.8905,10.8901
32,217,37,1,0,36,6,4,17,6,0.3797,0.2709,-0.0181,10.3786
32,218,37,0,1,32,9,3,17,6,0.3797,0.2709,-0.0181,10.3786
32,219,37,1,0,26,7,2,17,6,0.3797,0.2709,-0.0181,10.3786
32,220,37,0,0,26,11,2,17,6,0.3797,0.2709,-0.0181,10.3786
32,221,37,1,0,23,10,4,17,6,0.3797,0.2709,-0.0181,10.3786
32,222,37,0,0,31,11,5,17,6,0.3797,0.2709,-0.0181,10.3786
32,223,38,1,1,30,7,3,27,10,1.4908,-0.6330,-1.5302,9.6366
32,224,38,0,0,36,11,5,27,10,1.4908,-0.6330,-1.5302,9.6366
32,225,38,0,1,28,11,3,27,10,1.4908,-0.6330,-1.5302,9.6366
32,226,38,0,1,26,10,4,27,10,1.4908,-0.6330,-1.5302,9.6366
32,227,38,0,0,31,9,5,27,10,1.4908,-0.6330,-1.5302,9.6366
32,228,38,0,0,25,8,4,27,10,1.4908,-0.6330,-1.5302,9.6366
32,229,39,0,0,30,12,6,19,4,1.2328,-1.4078,0.8779,10.5277
32,230,39,0,1,23,8,4,19,4,1.2328,-1.4078,0.8779,10.5277
32,231,39,0,1,40,15,5,19,4,1.2328,-1.4078,0.8779,10.5277
32,232,39,1,1,27,12,3,19,4,1.2328,-1.4078,0.8779,10.5277
32,233,39,1,0,22,9,5,19,4,1.2328,-1.4078,0.8779,10.5277
32,234,39,1,1,35.9832,15,4,19,4,1.2328,-1.4078,0.8779,10.5277
32,235,40,0,1,30,10,4,15,3.5000,0.0743,0.0863,1.1359,10.4234
32,236,40,999,1,30.2432,8,999,15,3.5000,0.0743,0.0863,1.1359,10.4234
32,237,40,1,1,26,10,2,15,3.5000,0.0743,0.0863,1.1359,10.4234
32,238,40,0,0,25,14,6,15,3.5000,0.0743,0.0863,1.1359,10.4234
32,239,40,0,1,27.5958,15,5,15,3.5000,0.0743,0.0863,1.1359,10.4234
32,240,40,0,0,26.2937,16,6,15,3.5000,0.0743,0.0863,1.1359,10.4234
32,241,41,0,1,40.7798,13,5,23,5.5000,1.2642,-1.5801,0.5415,10.4189
32,242,41,0,0,30,10,4,23,5.5000,1.2642,-1.5801,0.5415,10.4189
32,243,41,0,1,28.2212,13,4,23,5.5000,1.2642,-1.5801,0.5415,10.4189
32,244,41,1,0,24,8,2,23,5.5000,1.2642,-1.5801,0.5415,10.4189
32,245,41,0,1,41,17,5,23,5.5000,1.2642,-1.5801,0.5415,10.4189
32,246,41,0,0,28,8,6,23,5.5000,1.2642,-1.5801,0.5415,10.4189
32,247,42,1,1,28,11,5,18,5,0.4390,0.5084,0.1272,10.0889
32,248,42,1,1,32,7,4,18,5,0.4390,0.5084,0.1272,10.0889
32,249,42,0,0,29.0321,12,4,18,5,0.4390,0.5084,0.1272,10.0889
32,250,42,1,0,25.0240,14,3,18,5,0.4390,0.5084,0.1272,10.0889
32,251,42,0,1,27,9,2,18,5,0.4390,0.5084,0.1272,10.0889
32,252,42,0,0,27.4731,13,5,18,5,0.4390,0.5084,0.1272,10.0889
32,253,43,0,0,26.0566,12,4,15,4.5000,0.2900,-0.0637,1.9510,9.1816
32,254,43,0,1,27,9,5,15,4.5000,0.2900,-0.0637,1.9510,9.1816
32,255,43,0,1,36,11,5,15,4.5000,0.2900,-0.0637,1.9510,9.1816
32,256,43,0,0,23,14,4,15,4.5000,0.2900,-0.0637,1.9510,9.1816
32,257,43,1,0,29,13,4,15,4.5000,0.2900,-0.0637,1.9510,9.1816
32,258,43,1,1,23,13,3,15,4.5000,0.2900,-0.0637,1.9510,9.1816
32,259,44,1,0,28,10,2,21,6,0.4033,-0.6955,1.1521,9.9632
32,260,44,0,0,29.0575,15,6,21,6,0.4033,-0.6955,1.1521,9.9632
32,261,44,0,1,26,10,4,21,6,0.4033,-0.6955,1.1521,9.9632
32,262,44,0,1,31,10,4,21,6,0.4033,-0.6955,1.1521,9.9632
32,263,44,1,1,34.2724,15,7,21,6,0.4033,-0.6955,1.1521,9.9632
32,264,44,0,0,25,8,6,21,6,0.4033,-0.6955,1.1521,9.9632
32,265,45,0,0,25,11,4,12,3,1.2183,0.0650,-0.0678,9.6584
32,266,45,1,1,25,9,1,12,3,1.2183,0.0650,-0.0678,9.6584
32,267,45,1,1,29,7,4,12,3,1.2183,0.0650,-0.0678,9.6584
32,268,45,0,0,22,9,4,12,3,1.2183,0.0650,-0.0678,9.6584
32,269,45,1,0,19,5,1,12,3,1.2183,0.0650,-0.0678,9.6584
32,270,45,1,1,28,11,4,12,3,1.2183,0.0650,-0.0678,9.6584
32,271,46,1,0,21,6,2,17,4.5000,0.5075,0.5506,0.1210,8.4800
32,272,46,1,0,35,12,3,17,4.5000,0.5075,0.5506,0.1210,8.4800
32,273,46,0,0,28,8,3,17,4.5000,0.5075,0.5506,0.1210,8.4800
32,274,46,0,1,33,14,5,17,4.5000,0.5075,0.5506,0.1210,8.4800
32,275,46,999,0,29.3140,9,999,17,4.5000,0.5075,0.5506,0.1210,8.4800
32,276,46,999,0,35.4490,10,999,17,4.5000,0.5075,0.5506,0.1210,8.4800
32,277,47,999,0,31.0462,8,999,13.8159,4.5000,-0.2331,1.0129,-0.4718,7.8681
32,278,47,1,1,37,5,3,13.8159,4.5000,-0.2331,1.0129,-0.4718,7.8681
32,279,47,1,0,32,7,2,13.8159,4.5000,-0.2331,1.0129,-0.4718,7.8681
32,280,47,0,0,27,10,3,13.8159,4.5000,-0.2331,1.0129,-0.4718,7.8681
32,281,47,0,1,33,9,2,13.8159,4.5000,-0.2331,1.0129,-0.4718,7.8681
32,282,47,1,1,32,7,6,13.8159,4.5000,-0.2331,1.0129,-0.4718,7.8681
32,283,48,0,0,24,5,4,24,3.5000,1.0875,-0.2226,-2.0903,9.4150
32,284,48,0,1,28,11,6,24,3.5000,1.0875,-0.2226,-2.0903,9.4150
32,285,48,0,0,23,7,2,24,3.5000,1.0875,-0.2226,-2.0903,9.4150
32,286,48,0,0,30,11,5,24,3.5000,1.0875,-0.2226,-2.0903,9.4150
32,287,48,0,0,22,5,6,24,3.5000,1.0875,-0.2226,-2.0903,9.4150
32,288,48,0,0,27,8,3,24,3.5000,1.0875,-0.2226,-2.0903,9.4150
32,289,49,0,0,31,10,6,21,4.5000,0.7718,-0.5880,2.1352,10.2668
32,290,49,1,0,24,9,4,21,4.5000,0.7718,-0.5880,2.1352,10.2668
32,291,49,1,0,36,14,4,21,4.5000,0.7718,-0.5880,2.1352,10.2668
32,292,49,0,1,33,9,5,21,4.5000,0.7718,-0.5880,2.1352,10.2668
32,293,49,0,1,31,15,7,21,4.5000,0.7718,-0.5880,2.1352,10.2668
32,294,49,0,1,27,6,5,21,4.5000,0.7718,-0.5880,2.1352,10.2668
32,295,50,1,0,27,9,5,22,3,0.2552,0.9298,-0.2546,10.0824
32,296,50,999,0,28,8,999,22,3,0.2552,0.9298,-0.2546,10.0824
32,297,50,0,0,29.4496,13,4,22,3,0.2552,0.9298,-0.2546,10.0824
32,298,50,0,0,28,14,4,22,3,0.2552,0.9298,-0.2546,10.0824
32,299,50,0,1,34,13,6,22,3,0.2552,0.9298,-0.2546,10.0824
32,300,50,1,0,27,8,3,22,3,0.2552,0.9298,-0.2546,10.0824
32,301,51,0,0,28,12,6,26,5.9660,1.3218,-1.2257,1.2094,9.9248
32,302,51,0,1,39.0345,17,6,26,5.9660,1.3218,-1.2257,1.2094,9.9248
32,303,51,0,0,35,13,6,26,5.9660,1.3218,-1.2257,1.2094,9.9248
32,304,51,0,1,38.1538,17,6,26,5.9660,1.3218,-1.2257,1.2094,9.9248
32,305,51,0,1,23,5,5,26,5.9660,1.3218,-1.2257,1.2094,9.9248
32,306,51,0,1,26.3862,11,4,26,5.9660,1.3218,-1.2257,1.2094,9.9248
32,307,52,0,1,32,8,5,19,5.5000,1.3982,-0.3608,-1.1241,8.1506
32,308,52,0,0,23.0539,10,4,19,5.5000,1.3982,-0.3608,-1.1241,8.1506
32,309,52,1,1,32.5829,13,6,19,5.5000,1.3982,-0.3608,-1.1241,8.1506
32,310,52,0,1,28,8,4,19,5.5000,1.3982,-0.3608,-1.1241,8.1506
32,311,52,0,0,31,9,4,19,5.5000,1.3982,-0.3608,-1.1241,8.1506
32,312,52,1,1,37,9,4,19,5.5000,1.3982,-0.3608,-1.1241,8.1506
32,313,53,0,1,27,7,3,21,3.5000,0.5967,0.7468,0.1451,9.3801
32,314,53,0,0,30.0697,10,4,21,3.5000,0.5967,0.7468,0.1451,9.3801
32,315,53,999,0,35.5595,8,1,21,3.5000,0.5967,0.7468,0.1451,9.3801
32,316,53,0,0,32,9,4,21,3.5000,0.5967,0.7468,0.1451,9.3801
32,317,53,0,0,29,10,5,21,3.5000,0.5967,0.7468,0.1451,9.3801
32,318,53,0,0,29,8,4,21,3.5000,0.5967,0.7468,0.1451,9.3801
32,319,54,0,1,30,16,5,21,6.5000,0.2480,-0.0828,2.0167,10.8563
32,320,54,1,1,25.5294,13,3,21,6.5000,0.2480,-0.0828,2.0167,10.8563
32,321,54,0,1,24,10,5,21,6.5000,0.2480,-0.0828,2.0167,10.8563
32,322,54,0,1,33,12,5,21,6.5000,0.2480,-0.0828,2.0167,10.8563
32,323,54,0,1,30.0256,17,5,21,6.5000,0.2480,-0.0828,2.0167,10.8563
32,324,54,0,1,27,15,4,21,6.5000,0.2480,-0.0828,2.0167,10.8563
32,325,55,0,0,28,7,3,18.7829,6,0.5786,-0.1942,-1.3895,9.5286
32,326,55,0,0,26,6,2,18.7829,6,0.5786,-0.1942,-1.3895,9.5286
32,327,55,0,0,27,5,4,18.7829,6,0.5786,-0.1942,-1.3895,9.5286
32,328,55,0,0,28,10,4,18.7829,6,0.5786,-0.1942,-1.3895,9.5286
32,329,55,0,0,24,8,4,18.7829,6,0.5786,-0.1942,-1.3895,9.5286
32,330,55,0,0,27,6,4,18.7829,6,0.5786,-0.1942,-1.3895,9.5286
32,331,56,0,1,26,10,5,14,5,1.1337,-0.7089,0.3180,10.5449
32,332,56,1,0,23,8,2,14,5,1.1337,-0.7089,0.3180,10.5449
32,333,56,1,0,19,8,2,14,5,1.1337,-0.7089,0.3180,10.5449
32,334,56,999,1,27.7794,11,1,14,5,1.1337,-0.7089,0.3180,10.5449
32,335,56,1,0,23,9,2,14,5,1.1337,-0.7089,0.3180,10.5449
32,336,56,999,0,34.1937,15,999,14,5,1.1337,-0.7089,0.3180,10.5449
32,337,57,0,0,29,12,5,12,3.5000,0.8063,-0.9357,1.3664,10.9831
32,338,57,0,0,26,9,5,12,3.5000,0.8063,-0.9357,1.3664,10.9831
32,339,57,1,1,25,16,3,12,3.5000,0.8063,-0.9357,1.3664,10.9831
32,340,57,0,0,25,11,3,12,3.5000,0.8063,-0.9357,1.3664,10.9831
32,341,57,1,1,27,12,3,12,3.5000,0.8063,-0.9357,1.3664,10.9831
32,342,57,0,0,31,10,2,12,3.5000,0.8063,-0.9357,1.3664,10.9831
32,343,58,0,0,20,8,3,18,5,0.9521,-0.2465,0.3160,9.1253
32,344,58,0,1,29,8,5,18,5,0.9521,-0.2465,0.3160,9.1253
32,345,58,0,0,33,9,5,18,5,0.9521,-0.2465,0.3160,9.1253
32,346,58,0,1,32,13,5,18,5,0.9521,-0.2465,0.3160,9.1253
32,347,58,1,0,28,7,2,18,5,0.9521,-0.2465,0.3160,9.1253
32,348,58,0,0,29,10,4,18,5,0.9521,-0.2465,0.3160,9.1253
32,349,59,0,1,30,11,5,13,3.5000,0.0029,0.6124,1.2713,8.7349
32,350,59,0,0,28,7,4,13,3.5000,0.0029,0.6124,1.2713,8.7349
32,351,59,0,0,29,13,2,13,3.5000,0.0029,0.6124,1.2713,8.7349
32,352,59,0,0,21,9,3,13,3.5000,0.0029,0.6124,1.2713,8.7349
32,353,59,1,0,26,10,4,13,3.5000,0.0029,0.6124,1.2713,8.7349
32,354,59,999,0,33.6025,6,999,13,3.5000,0.0029,0.6124,1.2713,8.7349
32,355,60,1,1,27,6,4,22,6,0.3110,1.3209,0.1111,8.3092
32,356,60,0,1,28,11,6,22,6,0.3110,1.3209,0.1111,8.3092
32,357,60,1,0,27,5,2,22,6,0.3110,1.3209,0.1111,8.3092
32,358,60,0,0,24,8,3,22,6,0.3110,1.3209,0.1111,8.3092
32,359,60,0,1,25,4,3,22,6,0.3110,1.3209,0.1111,8.3092
32,360,60,0,0,31,9,3,22,6,0.3110,1.3209,0.1111,8.3092
32,361,61,0,1,32,11,2,25,5,0.4537,0.1602,0.2554,9.3900
32,362,61,1,1,35.2104,13,3,25,5,0.4537,0.1602,0.2554,9.3900
32,363,61,1,0,33,10,4,25,5,0.4537,0.1602,0.2554,9.3900
32,364,61,0,0,23,7,3,25,5,0.4537,0.1602,0.2554,9.3900
32,365,61,0,1,30,11,4,25,5,0.4537,0.1602,0.2554,9.3900
32,366,61,999,1,30,6,999,25,5,0.4537,0.1602,0.2554,9.3900
32,367,62,0,0,22,4,2,15,2,1.3268,-1.0474,0.9073,8.8125
32,368,62,0,0,29,11,6,15,2,1.3268,-1.0474,0.9073,8.8125
32,369,62,1,1,28,12,4,15,2,1.3268,-1.0474,0.9073,8.8125
32,370,62,1,1,29,12,4,15,2,1.3268,-1.0474,0.9073,8.8125
32,371,62,1,0,22,6,4,15,2,1.3268,-1.0474,0.9073,8.8125
32,372,62,0,0,30,14,5,15,2,1.3268,-1.0474,0.9073,8.8125
32,373,63,999,0,31.7432,6,999,24,5,0.3011,-0.1368,-1.1249,8.5227
32,374,63,0,0,32,8,6,24,5,0.3011,-0.1368,-1.1249,8.5227
32,375,63,0,0,25,9,4,24,5,0.3011,-0.1368,-1.1249,8.5227
32,376,63,0,1,31,8,4,24,5,0.3011,-0.1368,-1.1249,8.5227
32,377,63,0,1,28,12,6,24,5,0.3011,-0.1368,-1.1249,8.5227
32,378,63,0,0,30,5,4,24,5,0.3011,-0.1368,-1.1249,8.5227
32,379,64,0,0,31,13,5,17,5,0.4005,-0.1735,2.0460,8.9463
32,380,64,1,1,28,13,5,17,5,0.4005,-0.1735,2.0460,8.9463
32,381,64,0,0,26,9,5,17,5,0.4005,-0.1735,2.0460,8.9463
32,382,64,1,0,27,6,2,17,5,0.4005,-0.1735,2.0460,8.9463
32,383,64,1,1,27.4676,14,4,17,5,0.4005,-0.1735,2.0460,8.9463
32,384,64,999,0,28,6,999,17,5,0.4005,-0.1735,2.0460,8.9463
32,385,65,0,0,26,8,4,19,4.5000,1.0818,-0.6019,1.1390,10.2518
32,386,65,1,0,27,8,4,19,4.5000,1.0818,-0.6019,1.1390,10.2518
32,387,65,0,0,22,10,4,19,4.5000,1.0818,-0.6019,1.1390,10.2518
32,388,65,0,1,31.6507,11,5,19,4.5000,1.0818,-0.6019,1.1390,10.2518
32,389,65,0,1,24,8,2,19,4.5000,1.0818,-0.6019,1.1390,10.2518
32,390,65,0,0,32,10,6,19,4.5000,1.0818,-0.6019,1.1390,10.2518
32,391,66,0,1,29,6,4,25,6,1.0587,-0.3231,0.8594,9.8651
32,392,66,0,1,29,8,4,25,6,1.0587,-0.3231,0.8594,9.8651
32,393,66,0,0,24.7375,12,6,25,6,1.0587,-0.3231,0.8594,9.8651
32,394,66,0,0,37,10,5,25,6,1.0587,-0.3231,0.8594,9.8651
32,395,66,0,0,38,13,5,25,6,1.0587,-0.3231,0.8594,9.8651
32,396,66,0,1,29,11,4,25,6,1.0587,-0.3231,0.8594,9.8651
32,397,67,0,0,24,11,2,10.7915,3,0.6636,0.0203,1.3818,10.5089
32,398,67,1,0,24,9,4,10.7915,3,0.6636,0.0203,1.3818,10.5089
32,399,67,1,0,27.2836,9,4,10.7915,3,0.6636,0.0203,1.3818,10.5089
32,400,67,1,1,24,10,6,10.7915,3,0.6636,0.0203,1.3818,10.5089
32,401,67,0,0,24,5,2,10.7915,3,0.6636,0.0203,1.3818,10.5089
32,402,67,0,0,28,11,4,10.7915,3,0.6636,0.0203,1.3818,10.5089
32,403,68,0,0,23,6,3,20.4337,7,0.7299,0.2285,-0.5518,10.3566
32,404,68,0,1,34,7,3,20.4337,7,0.7299,0.2285,-0.5518,10.3566
32,405,68,0,0,33,7,5,20.4337,7,0.7299,0.2285,-0.5518,10.3566
32,406,68,0,0,36.6762,14,3,20.4337,7,0.7299,0.2285,-0.5518,10.3566
32,407,68,999,1,35.9311,10,999,20.4337,7,0.7299,0.2285,-0.5518,10.3566
32,408,68,1,1,19,6,3,20.4337,7,0.7299,0.2285,-0.5518,10.3566
32,409,69,0,1,26.8911,13,5,24,7,0.1985,0.2522,0.1156,10.2915
32,410,69,0,0,28.3047,10,6,24,7,0.1985,0.2522,0.1156,10.2915
32,411,69,0,1,33,11,3,24,7,0.1985,0.2522,0.1156,10.2915
32,412,69,0,0,27,9,4,24,7,0.1985,0.2522,0.1156,10.2915
