imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx[team],lmx.mean[team]
4,35,6,999,0,27.7496,12,999,17.3079,4.1150,0.4204,0.1316,-0.9789,9.3748
4,36,6,1,1,36,12.2507,5,17.3079,4.1150,0.4204,0.1316,-0.9789,9.3748
4,37,7,1,1,29,4,2,12,2,1.2468,-0.2299,-2.1301,8.4875
4,38,7,0,1,26,2.9855,4,12,2,1.2468,-0.2299,-2.1301,8.4875
4,39,7,1,0,26,6,2,12,2,1.2468,-0.2299,-2.1301,8.4875
4,40,7,0,1,26,10,4,12,2,1.2468,-0.2299,-2.1301,8.4875
4,41,7,1,1,31,9,4,12,2,1.2468,-0.2299,-2.1301,8.4875
4,42,7,0,0,33,8,4,12,2,1.2468,-0.2299,-2.1301,8.4875
4,43,8,999,0,17.6840,8,999,16,3.5000,0.7806,-0.0911,0.7810,8.8332
4,44,8,0,0,26,12,5,16,3.5000,0.7806,-0.0911,0.7810,8.8332
4,45,8,0,1,25,5,5,16,3.5000,0.7806,-0.0911,0.7810,8.8332
4,46,8,999,1,24.5689,9,999,16,3.5000,0.7806,-0.0911,0.7810,8.8332
4,47,8,0,1,29,5,3,16,3.5000,0.7806,-0.0911,0.7810,8.8332
4,48,8,0,0,27,13.4987,4,16,3.5000,0.7806,-0.0911,0.7810,8.8332
4,49,9,0,0,27,7,5,23,4,0.6468,0.0096,-0.5890,9.9878
4,50,9,0,0,28,9,5,23,4,0.6468,0.0096,-0.5890,9.9878
4,51,9,0,0,26,7,4,23,4,0.6468,0.0096,-0.5890,9.9878
4,52,9,0,1,29,12,4,23,4,0.6468,0.0096,-0.5890,9.9878
4,53,9,1,1,28,10,4,23,4,0.6468,0.0096,-0.5890,9.9878
4,54,9,0,0,25,10.9689,5,23,4,0.6468,0.0096,-0.5890,9.9878
4,55,10,1,1,33,8,4,24,6.5000,-0.4211,0.2453,-0.0044,8.3387
4,56,10,1,0,27,9,3,24,6.5000,-0.4211,0.2453,-0.0044,8.3387
4,57,10,0,1,29,6,4,24,6.5000,-0.4211,0.2453,-0.0044,8.3387
4,58,10,0,1,36,14,4,24,6.5000,-0.4211,0.2453,-0.0044,8.3387
4,59,10,0,0,24,7.9057,4,24,6.5000,-0.4211,0.2453,-0.0044,8.3387
4,60,10,0,1,22,5,3,24,6.5000,-0.4211,0.2453,-0.0044,8.3387
4,61,11,1,0,28,8,3,15,5,0.4129,0.3045,-1.7646,8.8353
4,62,11,0,1,26,7,6,15,5,0.4129,0.3045,-1.7646,8.8353
4,63,11,0,0,30,11,4,15,5,0.4129,0.3045,-1.7646,8.8353
4,64,11,0,1,28,8,4,15,5,0.4129,0.3045,-1.7646,8.8353
4,65,11,0,1,28,8,3,15,5,0.4129,0.3045,-1.7646,8.8353
4,66,11,1,0,25,5,3,15,5,0.4129,0.3045,-1.7646,8.8353
4,67,12,0,1,36,10,5,18,6,1.1482,-0.1449,-0.1223,10.6072
4,68,12,0,1,32,12.0527,3,18,6,1.1482,-0.1449,-0.1223,10.6072
4,69,12,0,0,30,11,4,18,6,1.1482,-0.1449,-0.1223,10.6072
4,70,12,0,0,30,12,7,18,6,1.1482,-0.1449,-0.1223,10.6072
4,71,12,1,0,34,9,3,18,6,1.1482,-0.1449,-0.1223,10.6072
4,72,12,999,1,34.9218,7,999,18,6,1.1482,-0.1449,-0.1223,10.6072
4,73,13,0,1,24,5,5,19,4.5000,-0.1297,-0.1874,-1.5543,7.8191
4,74,13,0,1,23,2,4,19,4.5000,-0.1297,-0.1874,-1.5543,7.8191
4,75,13,0,0,25,10,4,19,4.5000,-0.1297,-0.1874,-1.5543,7.8191
4,76,13,1,0,27,11,4,19,4.5000,-0.1297,-0.1874,-1.5543,7.8191
4,77,13,1,1,24,6,3,19,4.5000,-0.1297,-0.1874,-1.5543,7.8191
4,78,13,999,1,26.3980,8,999,19,4.5000,-0.1297,-0.1874,-1.5543,7.8191
4,79,14,1,1,24,3,2,20,5,-0.0166,-0.1821,-0.3771,8.6326
4,80,14,0,1,30,10.5071,3,20,5,-0.0166,-0.1821,-0.3771,8.6326
4,81,14,1,0,22,7,2,20,5,-0.0166,-0.1821,-0.3771,8.6326
4,82,14,1,0,27,8,4,20,5,-0.0166,-0.1821,-0.3771,8.6326
4,83,14,0,0,38,10,4,20,5,-0.0166,-0.1821,-0.3771,8.6326
4,84,14,1,1,30,4,4,20,5,-0.0166,-0.1821,-0.3771,8.6326
4,85,15,0,1,34,9,3,15,4.5000,0.1500,0.1496,-1.4918,7.6404
4,86,15,0,1,24,13,5,15,4.5000,0.1500,0.1496,-1.4918,7.6404
4,87,15,1,1,21,5,3,15,4.5000,0.1500,0.1496,-1.4918,7.6404
4,88,15,0,1,33,12,3,15,4.5000,0.1500,0.1496,-1.4918,7.6404
4,89,15,0,1,35,10,5,15,4.5000,0.1500,0.1496,-1.4918,7.6404
4,90,15,1,1,23,2.1143,1,15,4.5000,0.1500,0.1496,-1.4918,7.6404
4,91,16,0,1,28,9,5,24,4.5000,0.6729,-0.1106,-0.0625,10.2318
4,92,16,999,1,29.7906,9,999,24,4.5000,0.6729,-0.1106,-0.0625,10.2318
4,93,16,1,0,24,4,3,24,4.5000,0.6729,-0.1106,-0.0625,10.2318
4,94,16,0,1,34,12,5,24,4.5000,0.6729,-0.1106,-0.0625,10.2318
4,95,16,0,0,34,8,5,24,4.5000,0.6729,-0.1106,-0.0625,10.2318
4,96,16,1,0,31.8941,12,6,24,4.5000,0.6729,-0.1106,-0.0625,10.2318
4,97,17,1,0,29,4,3,15,5.5000,-0.0683,-0.1085,-0.8674,9.8098
4,98,17,999,0,36.0000,11,999,15,5.5000,-0.0683,-0.1085,-0.8674,9.8098
4,99,17,0,0,26,10,5,15,5.5000,-0.0683,-0.1085,-0.8674,9.8098
4,100,17,0,1,33,10,4,15,5.5000,-0.0683,-0.1085,-0.8674,9.8098
4,101,17,1,1,29,6.2339,4,15,5.5000,-0.0683,-0.1085,-0.8674,9.8098
4,102,17,0,0,23.1969,12,6,15,5.5000,-0.0683,-0.1085,-0.8674,9.8098
4,103,18,0,1,34.4121,10,1,16,4,0.6010,-0.3132,0.0061,10.8472
4,104,18,1,0,22,10,4,16,4,0.6010,-0.3132,0.0061,10.8472
4,105,18,0,1,28,9,3,16,4,0.6010,-0.3132,0.0061,10.8472
4,106,18,1,1,32,13,4,16,4,0.6010,-0.3132,0.0061,10.8472
4,107,18,0,0,27,10,2,16,4,0.6010,-0.3132,0.0061,10.8472
4,108,18,999,1,33.1684,17,999,16,4,0.6010,-0.3132,0.0061,10.8472
4,109,19,0,0,28,8,5,22,5,0.5120,-0.6117,-0.9746,9.0486
4,110,19,0,0,33,13,4,22,5,0.5120,-0.6117,-0.9746,9.0486
4,111,19,0,1,28.6667,9,4,22,5,0.5120,-0.6117,-0.9746,9.0486
4,112,19,0,0,26,4,7,22,5,0.5120,-0.6117,-0.9746,9.0486
4,113,19,0,1,33,12.1734,3,22,5,0.5120,-0.6117,-0.9746,9.0486
4,114,19,0,0,32.1205,11,4,22,5,0.5120,-0.6117,-0.9746,9.0486
4,115,20,0,0,23,9,3,14,3,-1.5592,0.1447,-0.7660,10.2664
4,116,20,1,0,22,6,4,14,3,-1.5592,0.1447,-0.7660,10.2664
4,117,20,0,0,29,12,4,14,3,-1.5592,0.1447,-0.7660,10.2664
4,118,20,0,0,26,15,4,14,3,-1.5592,0.1447,-0.7660,10.2664
4,119,20,1,0,29,10,3,14,3,-1.5592,0.1447,-0.7660,10.2664
4,120,20,0,0,24,9,4,14,3,-1.5592,0.1447,-0.7660,10.2664
4,121,21,0,1,25,7,3,19,5,0.7175,0.0976,0.9797,8.6314
4,122,21,1,0,36.6682,17,4,19,5,0.7175,0.0976,0.9797,8.6314
4,123,21,1,0,17,5,2,19,5,0.7175,0.0976,0.9797,8.6314
4,124,21,0,0,35,11.0941,5,19,5,0.7175,0.0976,0.9797,8.6314
4,125,21,0,0,26,9,5,19,5,0.7175,0.0976,0.9797,8.6314
4,126,21,0,1,37,10,3,19,5,0.7175,0.0976,0.9797,8.6314
4,127,22,0,1,39,10,5,29.2906,7,0.0469,-0.3756,-0.7252,9.2551
4,128,22,0,1,31,7,4,29.2906,7,0.0469,-0.3756,-0.7252,9.2551
4,129,22,0,1,32,6,3,29.2906,7,0.0469,-0.3756,-0.7252,9.2551
4,130,22,0,1,33,9,6,29.2906,7,0.0469,-0.3756,-0.7252,9.2551
4,131,22,0,0,32,5,3,29.2906,7,0.0469,-0.3756,-0.7252,9.2551
4,132,22,0,1,31,13.5723,3,29.2906,7,0.0469,-0.3756,-0.7252,9.2551
4,133,23,0,1,28,11,4,24,4.3868,0.2782,-0.3999,1.1943,10.0013
4,134,23,0,0,22,10,4,24,4.3868,0.2782,-0.3999,1.1943,10.0013
4,135,23,999,0,33.9376,14,999,24,4.3868,0.2782,-0.3999,1.1943,10.0013
4,136,23,0,1,33,11,5,24,4.3868,0.2782,-0.3999,1.1943,10.0013
4,137,23,0,1,30,9,4,24,4.3868,0.2782,-0.3999,1.1943,10.0013
4,138,23,0,1,36.4172,13,6,24,4.3868,0.2782,-0.3999,1.1943,10.0013
4,139,24,0,0,28,10,3,19,8,-1.2642,0.4063,0.8575,9.8179
4,140,24,0,1,36,14,4,19,8,-1.2642,0.4063,0.8575,9.8179
4,141,24,1,0,27,7.6941,3,19,8,-1.2642,0.4063,0.8575,9.8179
4,142,24,0,0,26,11,2,19,8,-1.2642,0.4063,0.8575,9.8179
4,143,24,0,0,24,9,1,19,8,-1.2642,0.4063,0.8575,9.8179
4,144,24,0,1,33.9855,13,4,19,8,-1.2642,0.4063,0.8575,9.8179
4,145,25,999,1,29.6921,10,999,20.6132,7,-0.0075,-0.5010,-0.3950,9.5567
4,146,25,1,0,26,8,1,20.6132,7,-0.0075,-0.5010,-0.3950,9.5567
4,147,25,0,0,34,6,4,20.6132,7,-0.0075,-0.5010,-0.3950,9.5567
4,148,25,1,0,26,6,2,20.6132,7,-0.0075,-0.5010,-0.3950,9.5567
4,149,25,999,1,32.4932,10,999,20.6132,7,-0.0075,-0.5010,-0.3950,9.5567
4,150,25,0,0,28,11.3776,4,20.6132,7,-0.0075,-0.5010,-0.3950,9.5567
4,151,26,0,1,29,9,4,22,5,-1.7331,0.1515,0.2677,10.4836
4,152,26,0,0,24.8407,12,4,22,5,-1.7331,0.1515,0.2677,10.4836
4,153,26,1,0,23,10,3,22,5,-1.7331,0.1515,0.2677,10.4836
4,154,26,0,0,22,9,5,22,5,-1.7331,0.1515,0.2677,10.4836
4,155,26,0,1,31,7,3,22,5,-1.7331,0.1515,0.2677,10.4836
4,156,26,0,1,26,10,4,22,5,-1.7331,0.1515,0.2677,10.4836
4,157,27,1,1,34,13.9378,3,21,4.5000,-0.4522,0.4566,1.3830,8.7953
4,158,27,0,1,32,12,4,21,4.5000,-0.4522,0.4566,1.3830,8.7953
4,159,27,0,1,31.5419,13,6,21,4.5000,-0.4522,0.4566,1.3830,8.7953
4,160,27,1,1,29,7,5,21,4.5000,-0.4522,0.4566,1.3830,8.7953
4,161,27,0,0,20,4,5,21,4.5000,-0.4522,0.4566,1.3830,8.7953
4,162,27,0,0,29,12,5,21,4.5000,-0.4522,0.4566,1.3830,8.7953
4,163,28,1,1,25,3,5,26,6,-0.3452,-0.3872,-1.2525,8.1352
4,164,28,0,1,30,7.8663,5,26,6,-0.3452,-0.3872,-1.2525,8.1352
4,165,28,0,1,29,8,7,26,6,-0.3452,-0.3872,-1.2525,8.1352
4,166,28,0,0,30,8,5,26,6,-0.3452,-0.3872,-1.2525,8.1352
4,167,28,1,0,26,9,3,26,6,-0.3452,-0.3872,-1.2525,8.1352
4,168,28,0,1,35.2049,11,7,26,6,-0.3452,-0.3872,-1.2525,8.1352
4,169,29,0,1,30,12,4,19,3.5000,-0.9740,0.6410,1.8040,9.7954
4,170,29,0,1,30,12,3,19,3.5000,-0.9740,0.6410,1.8040,9.7954
4,171,29,1,1,32,10.5043,3,19,3.5000,-0.9740,0.6410,1.8040,9.7954
4,172,29,999,0,23,5,999,19,3.5000,-0.9740,0.6410,1.8040,9.7954
4,173,29,999,0,27.3062,14,999,19,3.5000,-0.9740,0.6410,1.8040,9.7954
4,174,29,0,1,35,13,5,19,3.5000,-0.9740,0.6410,1.8040,9.7954
4,175,30,1,0,26,9,4,21,4,0.6481,-0.6324,1.9065,10.7558
4,176,30,1,0,22,14,7,21,4,0.6481,-0.6324,1.9065,10.7558
4,177,30,1,0,30,11.8972,2,21,4,0.6481,-0.6324,1.9065,10.7558
4,178,30,0,0,30,14,6,21,4,0.6481,-0.6324,1.9065,10.7558
4,179,30,0,1,29,14,5,21,4,0.6481,-0.6324,1.9065,10.7558
4,180,30,1,1,32,11.6936,3,21,4,0.6481,-0.6324,1.9065,10.7558
4,181,31,1,0,28,10,3,21,4.3754,1.1626,0.1070,0.9659,12.2128
4,182,31,0,0,28.9918,14,4,21,4.3754,1.1626,0.1070,0.9659,12.2128
4,183,31,1,1,22,8,5,21,4.3754,1.1626,0.1070,0.9659,12.2128
4,184,31,0,1,35,11,3,21,4.3754,1.1626,0.1070,0.9659,12.2128
4,185,31,0,0,45.0896,15,5,21,4.3754,1.1626,0.1070,0.9659,12.2128
4,186,31,0,1,28,12,7,21,4.3754,1.1626,0.1070,0.9659,12.2128
4,187,32,1,1,23,9,3,15,4.5000,-0.9136,0.1630,0.4090,11.2514
4,188,32,0,0,28,9,3,15,4.5000,-0.9136,0.1630,0.4090,11.2514
4,189,32,0,0,29,12,3,15,4.5000,-0.9136,0.1630,0.4090,11.2514
4,190,32,1,0,25,6,4,15,4.5000,-0.9136,0.1630,0.4090,11.2514
4,191,32,1,0,29,11,3,15,4.5000,-0.9136,0.1630,0.4090,11.2514
4,192,32,0,0,25,17.0348,4,15,4.5000,-0.9136,0.1630,0.4090,11.2514
4,193,33,1,1,32,8,3,19,5,0.0942,-0.1515,1.0564,11.1758
4,194,33,0,1,31,12,6,19,5,0.0942,-0.1515,1.0564,11.1758
4,195,33,0,0,37.6074,14,4,19,5,0.0942,-0.1515,1.0564,11.1758
4,196,33,0,0,33,13,5,19,5,0.0942,-0.1515,1.0564,11.1758
4,197,33,0,1,28.4170,10,3,19,5,0.0942,-0.1515,1.0564,11.1758
4,198,33,0,1,32,11,3,19,5,0.0942,-0.1515,1.0564,11.1758
4,199,34,1,1,27,9,4,24,5.5000,-0.8493,0.6906,1.2887,9.8362
4,200,34,0,1,30,11,4,24,5.5000,-0.8493,0.6906,1.2887,9.8362
4,201,34,1,0,27.8178,11,5,24,5.5000,-0.8493,0.6906,1.2887,9.8362
4,202,34,0,1,30,11.8069,6,24,5.5000,-0.8493,0.6906,1.2887,9.8362
4,203,34,0,1,31,12,4,24,5.5000,-0.8493,0.6906,1.2887,9.8362
4,204,34,0,1,35.6385,13,3,24,5.5000,-0.8493,0.6906,1.2887,9.8362
4,205,35,0,0,33.1821,15,7,33,3,-0.5407,0.4053,0.8757,9.4486
4,206,35,0,1,38,12,6,33,3,-0.5407,0.4053,0.8757,9.4486
4,207,35,0,1,32,8,5,33,3,-0.5407,0.4053,0.8757,9.4486
4,208,35,0,1,30,7,3,33,3,-0.5407,0.4053,0.8757,9.4486
4,209,35,0,1,40.0310,15,7,33,3,-0.5407,0.4053,0.8757,9.4486
4,210,35,0,0,18,4,2,33,3,-0.5407,0.4053,0.8757,9.4486
4,211,36,0,0,22,8,5,26,6,-0.4051,0.2294,-0.8859,10.4447
4,212,36,0,0,23,9,5,26,6,-0.4051,0.2294,-0.8859,10.4447
4,213,36,0,1,31,11,5,26,6,-0.4051,0.2294,-0.8859,10.4447
4,214,36,0,0,29,10,3,26,6,-0.4051,0.2294,-0.8859,10.4447
4,215,36,0,0,20,10,5,26,6,-0.4051,0.2294,-0.8859,10.4447
4,216,36,0,1,20,9,5,26,6,-0.4051,0.2294,-0.8859,10.4447
4,217,37,1,0,36,6,4,17,6,0.4604,-0.0834,0.2026,9.6913
4,218,37,0,1,32,9,3,17,6,0.4604,-0.0834,0.2026,9.6913
4,219,37,1,0,26,7,2,17,6,0.4604,-0.0834,0.2026,9.6913
4,220,37,0,0,26,11,2,17,6,0.4604,-0.0834,0.2026,9.6913
4,221,37,1,0,23,10,4,17,6,0.4604,-0.0834,0.2026,9.6913
4,222,37,0,0,31,11,5,17,6,0.4604,-0.0834,0.2026,9.6913
4,223,38,1,1,30,7,3,27,10,-0.3122,0.2132,0.3497,9.6038
4,224,38,0,0,36,11,5,27,10,-0.3122,0.2132,0.3497,9.6038
4,225,38,0,1,28,11,3,27,10,-0.3122,0.2132,0.3497,9.6038
4,226,38,0,1,26,10,4,27,10,-0.3122,0.2132,0.3497,9.6038
4,227,38,0,0,31,9,5,27,10,-0.3122,0.2132,0.3497,9.6038
4,228,38,0,0,25,8,4,27,10,-0.3122,0.2132,0.3497,9.6038
4,229,39,0,0,30,12,6,19,4,-0.3868,0.3355,2.9526,10.9617
4,230,39,0,1,23,8,4,19,4,-0.3868,0.3355,2.9526,10.9617
4,231,39,0,1,40,15,5,19,4,-0.3868,0.3355,2.9526,10.9617
4,232,39,1,1,27,12,3,19,4,-0.3868,0.3355,2.9526,10.9617
4,233,39,1,0,22,9,5,19,4,-0.3868,0.3355,2.9526,10.9617
4,234,39,1,1,36.4991,15,4,19,4,-0.3868,0.3355,2.9526,10.9617
4,235,40,0,1,30,10,4,15,3.5000,-0.2766,0.0828,1.7817,12.1689
4,236,40,999,1,35.1064,8,999,15,3.5000,-0.2766,0.0828,1.7817,12.1689
4,237,40,1,1,26,10,2,15,3.5000,-0.2766,0.0828,1.7817,12.1689
4,238,40,0,0,25,14,6,15,3.5000,-0.2766,0.0828,1.7817,12.1689
4,239,40,0,1,32.7922,15,5,15,3.5000,-0.2766,0.0828,1.7817,12.1689
4,240,40,0,0,35.9793,16,6,15,3.5000,-0.2766,0.0828,1.7817,12.1689
4,241,41,0,1,23.5757,13,5,23,5.5000,-0.1078,-0.1347,1.2545,11.7927
4,242,41,0,0,30,10,4,23,5.5000,-0.1078,-0.1347,1.2545,11.7927
4,243,41,0,1,27.0154,13,4,23,5.5000,-0.1078,-0.1347,1.2545,11.7927
4,244,41,1,0,24,8,2,23,5.5000,-0.1078,-0.1347,1.2545,11.7927
4,245,41,0,1,41,17,5,23,5.5000,-0.1078,-0.1347,1.2545,11.7927
4,246,41,0,0,28,8,6,23,5.5000,-0.1078,-0.1347,1.2545,11.7927
4,247,42,1,1,28,11,5,18,5,0.0403,-0.2973,0.5445,10.0794
4,248,42,1,1,32,7,4,18,5,0.0403,-0.2973,0.5445,10.0794
4,249,42,0,0,28.3485,12,4,18,5,0.0403,-0.2973,0.5445,10.0794
4,250,42,1,0,25.9020,14,3,18,5,0.0403,-0.2973,0.5445,10.0794
4,251,42,0,1,27,9,2,18,5,0.0403,-0.2973,0.5445,10.0794
4,252,42,0,0,29.0298,13,5,18,5,0.0403,-0.2973,0.5445,10.0794
4,253,43,0,0,26.8909,12,4,15,4.5000,0.3771,-0.6164,2.6448,9.9034
4,254,43,0,1,27,9,5,15,4.5000,0.3771,-0.6164,2.6448,9.9034
4,255,43,0,1,36,11,5,15,4.5000,0.3771,-0.6164,2.6448,9.9034
4,256,43,0,0,23,14,4,15,4.5000,0.3771,-0.6164,2.6448,9.9034
4,257,43,1,0,29,13,4,15,4.5000,0.3771,-0.6164,2.6448,9.9034
4,258,43,1,1,23,13,3,15,4.5000,0.3771,-0.6164,2.6448,9.9034
4,259,44,1,0,28,10,2,21,6,-0.7792,-0.2140,0.1664,10.4285
4,260,44,0,0,28.1151,15,6,21,6,-0.7792,-0.2140,0.1664,10.4285
4,261,44,0,1,26,10,4,21,6,-0.7792,-0.2140,0.1664,10.4285
4,262,44,0,1,31,10,4,21,6,-0.7792,-0.2140,0.1664,10.4285
4,263,44,1,1,32.2736,15,7,21,6,-0.7792,-0.2140,0.1664,10.4285
4,264,44,0,0,25,8,6,21,6,-0.7792,-0.2140,0.1664,10.4285
4,265,45,0,0,25,11,4,12,3,-0.2608,0.1779,-1.0081,8.8156
4,266,45,1,1,25,9,1,12,3,-0.2608,0.1779,-1.0081,8.8156
4,267,45,1,1,29,7,4,12,3,-0.2608,0.1779,-1.0081,8.8156
4,268,45,0,0,22,9,4,12,3,-0.2608,0.1779,-1.0081,8.8156
4,269,45,1,0,19,5,1,12,3,-0.2608,0.1779,-1.0081,8.8156
4,270,45,1,1,28,11,4,12,3,-0.2608,0.1779,-1.0081,8.8156
4,271,46,1,0,21,6,2,17,4.5000,-1.1449,0.4252,-0.7286,10.4859
4,272,46,1,0,35,12,3,17,4.5000,-1.1449,0.4252,-0.7286,10.4859
4,273,46,0,0,28,8,3,17,4.5000,-1.1449,0.4252,-0.7286,10.4859
4,274,46,0,1,33,14,5,17,4.5000,-1.1449,0.4252,-0.7286,10.4859
4,275,46,999,0,28.7843,9,999,17,4.5000,-1.1449,0.4252,-0.7286,10.4859
4,276,46,999,0,25.1165,10,999,17,4.5000,-1.1449,0.4252,-0.7286,10.4859
4,277,47,999,0,35.0347,8,999,23.2213,4.5000,1.2810,-0.7106,-0.3079,8.5849
4,278,47,1,1,37,5,3,23.2213,4.5000,1.2810,-0.7106,-0.3079,8.5849
4,279,47,1,0,32,7,2,23.2213,4.5000,1.2810,-0.7106,-0.3079,8.5849
4,280,47,0,0,27,10,3,23.2213,4.5000,1.2810,-0.7106,-0.3079,8.5849
4,281,47,0,1,33,9,2,23.2213,4.5000,1.2810,-0.7106,-0.3079,8.5849
4,282,47,1,1,32,7,6,23.2213,4.5000,1.2810,-0.7106,-0.3079,8.5849
4,283,48,0,0,24,5,4,24,3.5000,-0.4582,0.3151,0.1427,9.6498
4,284,48,0,1,28,11,6,24,3.5000,-0.4582,0.3151,0.1427,9.6498
4,285,48,0,0,23,7,2,24,3.5000,-0.4582,0.3151,0.1427,9.6498
4,286,48,0,0,30,11,5,24,3.5000,-0.4582,0.3151,0.1427,9.6498
4,287,48,0,0,22,5,6,24,3.5000,-0.4582,0.3151,0.1427,9.6498
4,288,48,0,0,27,8,3,24,3.5000,-0.4582,0.3151,0.1427,9.6498
4,289,49,0,0,31,10,6,21,4.5000,1.2029,0.0751,0.9937,9.7660
4,290,49,1,0,24,9,4,21,4.5000,1.2029,0.0751,0.9937,9.7660
4,291,49,1,0,36,14,4,21,4.5000,1.2029,0.0751,0.9937,9.7660
4,292,49,0,1,33,9,5,21,4.5000,1.2029,0.0751,0.9937,9.7660
4,293,49,0,1,31,15,7,21,4.5000,1.2029,0.0751,0.9937,9.7660
4,294,49,0,1,27,6,5,21,4.5000,1.2029,0.0751,0.9937,9.7660
4,295,50,1,0,27,9,5,22,3,0.9060,-0.6850,1.0155,11.9449
4,296,50,999,0,28,8,999,22,3,0.9060,-0.6850,1.0155,11.9449
4,297,50,0,0,29.6151,13,4,22,3,0.9060,-0.6850,1.0155,11.9449
4,298,50,0,0,28,14,4,22,3,0.9060,-0.6850,1.0155,11.9449
4,299,50,0,1,34,13,6,22,3,0.9060,-0.6850,1.0155,11.9449
4,300,50,1,0,27,8,3,22,3,0.9060,-0.6850,1.0155,11.9449
4,301,51,0,0,28,12,6,26,6.8197,1.1329,-0.0776,0.2572,11.3830
4,302,51,0,1,39.9640,17,6,26,6.8197,1.1329,-0.0776,0.2572,11.3830
4,303,51,0,0,35,13,6,26,6.8197,1.1329,-0.0776,0.2572,11.3830
4,304,51,0,1,35.3794,17,6,26,6.8197,1.1329,-0.0776,0.2572,11.3830
4,305,51,0,1,23,5,5,26,6.8197,1.1329,-0.0776,0.2572,11.3830
4,306,51,0,1,34.1127,11,4,26,6.8197,1.1329,-0.0776,0.2572,11.3830
4,307,52,0,1,32,8,5,19,5.5000,-0.1311,-0.3459,-1.7300,8.8089
4,308,52,0,0,26.9557,10,4,19,5.5000,-0.1311,-0.3459,-1.7300,8.8089
4,309,52,1,1,35.4658,13,6,19,5.5000,-0.1311,-0.3459,-1.7300,8.8089
4,310,52,0,1,28,8,4,19,5.5000,-0.1311,-0.3459,-1.7300,8.8089
4,311,52,0,0,31,9,4,19,5.5000,-0.1311,-0.3459,-1.7300,8.8089
4,312,52,1,1,37,9,4,19,5.5000,-0.1311,-0.3459,-1.7300,8.8089
4,313,53,0,1,27,7,3,21,3.5000,0.8073,-0.2053,-0.2470,9.0255
4,314,53,0,0,26.1779,10,4,21,3.5000,0.8073,-0.2053,-0.2470,9.0255
4,315,53,999,0,26.5902,8,1,21,3.5000,0.8073,-0.2053,-0.2470,9.0255
4,316,53,0,0,32,9,4,21,3.5000,0.8073,-0.2053,-0.2470,9.0255
4,317,53,0,0,29,10,5,21,3.5000,0.8073,-0.2053,-0.2470,9.0255
4,318,53,0,0,29,8,4,21,3.5000,0.8073,-0.2053,-0.2470,9.0255
4,319,54,0,1,30,16,5,21,6.5000,0.3404,-0.0269,-0.1671,12.0008
4,320,54,1,1,35.9190,13,3,21,6.5000,0.3404,-0.0269,-0.1671,12.0008
4,321,54,0,1,24,10,5,21,6.5000,0.3404,-0.0269,-0.1671,12.0008
4,322,54,0,1,33,12,5,21,6.5000,0.3404,-0.0269,-0.1671,12.0008
4,323,54,0,1,38.0925,17,5,21,6.5000,0.3404,-0.0269,-0.1671,12.0008
4,324,54,0,1,27,15,4,21,6.5000,0.3404,-0.0269,-0.1671,12.0008
4,325,55,0,0,28,7,3,17.5887,6,0.7100,0.2673,-1.8574,8.1073
4,326,55,0,0,26,6,2,17.5887,6,0.7100,0.2673,-1.8574,8.1073
4,327,55,0,0,27,5,4,17.5887,6,0.7100,0.2673,-1.8574,8.1073
4,328,55,0,0,28,10,4,17.5887,6,0.7100,0.2673,-1.8574,8.1073
4,329,55,0,0,24,8,4,17.5887,6,0.7100,0.2673,-1.8574,8.1073
4,330,55,0,0,27,6,4,17.5887,6,0.7100,0.2673,-1.8574,8.1073
4,331,56,0,1,26,10,5,14,5,0.0234,0.0300,-0.5078,9.5898
4,332,56,1,0,23,8,2,14,5,0.0234,0.0300,-0.5078,9.5898
4,333,56,1,0,19,8,2,14,5,0.0234,0.0300,-0.5078,9.5898
4,334,56,999,1,23.8171,11,1,14,5,0.0234,0.0300,-0.5078,9.5898
4,335,56,1,0,23,9,2,14,5,0.0234,0.0300,-0.5078,9.5898
4,336,56,999,0,22.1772,15,999,14,5,0.0234,0.0300,-0.5078,9.5898
4,337,57,0,0,29,12,5,12,3.5000,-0.5553,0.2280,1.6306,10.2542
4,338,57,0,0,26,9,5,12,3.5000,-0.5553,0.2280,1.6306,10.2542
4,339,57,1,1,25,16,3,12,3.5000,-0.5553,0.2280,1.6306,10.2542
4,340,57,0,0,25,11,3,12,3.5000,-0.5553,0.2280,1.6306,10.2542
4,341,57,1,1,27,12,3,12,3.5000,-0.5553,0.2280,1.6306,10.2542
4,342,57,0,0,31,10,2,12,3.5000,-0.5553,0.2280,1.6306,10.2542
4,343,58,0,0,20,8,3,18,5,1.3465,-0.2750,-0.5008,8.8671
4,344,58,0,1,29,8,5,18,5,1.3465,-0.2750,-0.5008,8.8671
4,345,58,0,0,33,9,5,18,5,1.3465,-0.2750,-0.5008,8.8671
4,346,58,0,1,32,13,5,18,5,1.3465,-0.2750,-0.5008,8.8671
4,347,58,1,0,28,7,2,18,5,1.3465,-0.2750,-0.5008,8.8671
4,348,58,0,0,29,10,4,18,5,1.3465,-0.2750,-0.5008,8.8671
4,349,59,0,1,30,11,5,13,3.5000,-0.2876,-0.1672,-0.3708,10.3184
4,350,59,0,0,28,7,4,13,3.5000,-0.2876,-0.1672,-0.3708,10.3184
4,351,59,0,0,29,13,2,13,3.5000,-0.2876,-0.1672,-0.3708,10.3184
