imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx.mean[team]
30,2,1,1,1,27.6337,13,4,18,3.5000,0.9009,-0.4568,10.6306
30,3,1,1,1,30,9,4,18,3.5000,0.9009,-0.4568,10.6306
30,4,1,1,1,29,8,3,18,3.5000,0.9009,-0.4568,10.6306
30,5,1,1,0,26,7,4,18,3.5000,0.9009,-0.4568,10.6306
30,6,1,999,0,29.8817,10,999,18,3.5000,0.9009,-0.4568,10.6306
30,7,2,0,0,28.6399,11,5,17,4,1.6071,0.0532,11.1748
30,8,2,0,1,22,9,3,17,4,1.6071,0.0532,11.1748
30,9,2,0,0,23,6.9539,2,17,4,1.6071,0.0532,11.1748
30,10,2,0,0,32,9,4,17,4,1.6071,0.0532,11.1748
30,11,2,0,1,32.8210,12,5,17,4,1.6071,0.0532,11.1748
30,12,2,1,0,36,13,4,17,4,1.6071,0.0532,11.1748
30,13,3,0,0,16,0,3,20.6288,6,-2.0654,-0.1012,8.5289
30,14,3,1,0,25,8,3,20.6288,6,-2.0654,-0.1012,8.5289
30,15,3,0,1,31,15,3,20.6288,6,-2.0654,-0.1012,8.5289
30,16,3,0,1,27,9,6,20.6288,6,-2.0654,-0.1012,8.5289
30,17,3,0,1,30,9,4,20.6288,6,-2.0654,-0.1012,8.5289
30,18,3,0,1,23,9.2393,3,20.6288,6,-2.0654,-0.1012,8.5289
30,19,4,0,0,27.0836,13,3,20,4.5000,0.2894,-0.0528,9.9107
30,20,4,1,0,26,11,5,20,4.5000,0.2894,-0.0528,9.9107
30,21,4,0,1,27,8,4,20,4.5000,0.2894,-0.0528,9.9107
30,22,4,1,1,42,10,4,20,4.5000,0.2894,-0.0528,9.9107
30,23,4,0,1,24,8,5,20,4.5000,0.2894,-0.0528,9.9107
30,24,4,0,0,37,16,6,20,4.5000,0.2894,-0.0528,9.9107
30,25,5,0,0,33,12,4,23,6.5000,0.2327,-0.2808,11.1054
30,26,5,0,1,37,13,4,23,6.5000,0.2327,-0.2808,11.1054
30,27,5,0,1,29,8.1048,4,23,6.5000,0.2327,-0.2808,11.1054
30,28,5,0,1,32,9,5,23,6.5000,0.2327,-0.2808,11.1054
30,29,5,0,0,24,6,4,23,6.5000,0.2327,-0.2808,11.1054
30,30,5,1,0,31,6,3,23,6.5000,0.2327,-0.2808,11.1054
30,31,6,1,0,21,2,3,18.2404,4.3141,-0.4427,0.4445,7.4637
30,32,6,1,0,29,8,3,18.2404,4.3141,-0.4427,0.4445,7.4637
30,33,6,0,1,35.2558,12,5,18.2404,4.3141,-0.4427,0.4445,7.4637
30,34,6,0,1,25,9,5,18.2404,4.3141,-0.4427,0.4445,7.4637
30,35,6,999,0,35.7762,12,999,18.2404,4.3141,-0.4427,0.4445,7.4637
30,36,6,1,1,36,9.5033,5,18.2404,4.3141,-0.4427,0.4445,7.4637
30,37,7,1,1,29,4,2,12,2,0.7192,-0.0996,9.0194
30,38,7,0,1,26,6.6150,4,12,2,0.7192,-0.0996,9.0194
30,39,7,1,0,26,6,2,12,2,0.7192,-0.0996,9.0194
30,40,7,0,1,26,10,4,12,2,0.7192,-0.0996,9.0194
30,41,7,1,1,31,9,4,12,2,0.7192,-0.0996,9.0194
30,42,7,0,0,33,8,4,12,2,0.7192,-0.0996,9.0194
30,43,8,999,0,24.6642,8,999,16,3.5000,2.5728,-0.6429,7.6765
30,44,8,0,0,26,12,5,16,3.5000,2.5728,-0.6429,7.6765
30,45,8,0,1,25,5,5,16,3.5000,2.5728,-0.6429,7.6765
30,46,8,999,1,30.4876,9,999,16,3.5000,2.5728,-0.6429,7.6765
30,47,8,0,1,29,5,3,16,3.5000,2.5728,-0.6429,7.6765
30,48,8,0,0,27,7.2655,4,16,3.5000,2.5728,-0.6429,7.6765
30,49,9,0,0,27,7,5,23,4,0.8894,-0.1436,9.4615
30,50,9,0,0,28,9,5,23,4,0.8894,-0.1436,9.4615
30,51,9,0,0,26,7,4,23,4,0.8894,-0.1436,9.4615
30,52,9,0,1,29,12,4,23,4,0.8894,-0.1436,9.4615
30,53,9,1,1,28,10,4,23,4,0.8894,-0.1436,9.4615
30,54,9,0,0,25,6.1701,5,23,4,0.8894,-0.1436,9.4615
30,55,10,1,1,33,8,4,24,6.5000,-0.7721,0.1767,9.7604
30,56,10,1,0,27,9,3,24,6.5000,-0.7721,0.1767,9.7604
30,57,10,0,1,29,6,4,24,6.5000,-0.7721,0.1767,9.7604
30,58,10,0,1,36,14,4,24,6.5000,-0.7721,0.1767,9.7604
30,59,10,0,0,24,6.8927,4,24,6.5000,-0.7721,0.1767,9.7604
30,60,10,0,1,22,5,3,24,6.5000,-0.7721,0.1767,9.7604
30,61,11,1,0,28,8,3,15,5,0.4691,0.0196,8.9907
30,62,11,0,1,26,7,6,15,5,0.4691,0.0196,8.9907
30,63,11,0,0,30,11,4,15,5,0.4691,0.0196,8.9907
30,64,11,0,1,28,8,4,15,5,0.4691,0.0196,8.9907
30,65,11,0,1,28,8,3,15,5,0.4691,0.0196,8.9907
30,66,11,1,0,25,5,3,15,5,0.4691,0.0196,8.9907
30,67,12,0,1,36,10,5,18,6,3.6122,-0.6951,9.8128
30,68,12,0,1,32,9.8781,3,18,6,3.6122,-0.6951,9.8128
30,69,12,0,0,30,11,4,18,6,3.6122,-0.6951,9.8128
30,70,12,0,0,30,12,7,18,6,3.6122,-0.6951,9.8128
30,71,12,1,0,34,9,3,18,6,3.6122,-0.6951,9.8128
30,72,12,999,1,33.5748,7,999,18,6,3.6122,-0.6951,9.8128
30,73,13,0,1,24,5,5,19,4.5000,0.1088,0.2507,8.0639
30,74,13,0,1,23,2,4,19,4.5000,0.1088,0.2507,8.0639
30,75,13,0,0,25,10,4,19,4.5000,0.1088,0.2507,8.0639
30,76,13,1,0,27,11,4,19,4.5000,0.1088,0.2507,8.0639
30,77,13,1,1,24,6,3,19,4.5000,0.1088,0.2507,8.0639
30,78,13,999,1,34.9801,8,999,19,4.5000,0.1088,0.2507,8.0639
30,79,14,1,1,24,3,2,20,5,-0.5182,0.1814,7.7127
30,80,14,0,1,30,6.2611,3,20,5,-0.5182,0.1814,7.7127
30,81,14,1,0,22,7,2,20,5,-0.5182,0.1814,7.7127
30,82,14,1,0,27,8,4,20,5,-0.5182,0.1814,7.7127
30,83,14,0,0,38,10,4,20,5,-0.5182,0.1814,7.7127
30,84,14,1,1,30,4,4,20,5,-0.5182,0.1814,7.7127
30,85,15,0,1,34,9,3,15,4.5000,0.7061,0.1997,10.6111
30,86,15,0,1,24,13,5,15,4.5000,0.7061,0.1997,10.6111
30,87,15,1,1,21,5,3,15,4.5000,0.7061,0.1997,10.6111
30,88,15,0,1,33,12,3,15,4.5000,0.7061,0.1997,10.6111
30,89,15,0,1,35,10,5,15,4.5000,0.7061,0.1997,10.6111
30,90,15,1,1,23,8.9454,1,15,4.5000,0.7061,0.1997,10.6111
30,91,16,0,1,28,9,5,24,4.5000,0.8212,-0.3635,9.1456
30,92,16,999,1,24.1129,9,999,24,4.5000,0.8212,-0.3635,9.1456
30,93,16,1,0,24,4,3,24,4.5000,0.8212,-0.3635,9.1456
30,94,16,0,1,34,12,5,24,4.5000,0.8212,-0.3635,9.1456
30,95,16,0,0,34,8,5,24,4.5000,0.8212,-0.3635,9.1456
30,96,16,1,0,31.5547,12,6,24,4.5000,0.8212,-0.3635,9.1456
30,97,17,1,0,29,4,3,15,5.5000,0.8985,0.0149,8.0634
30,98,17,999,0,29.8451,11,999,15,5.5000,0.8985,0.0149,8.0634
30,99,17,0,0,26,10,5,15,5.5000,0.8985,0.0149,8.0634
30,100,17,0,1,33,10,4,15,5.5000,0.8985,0.0149,8.0634
30,101,17,1,1,29,7.1855,4,15,5.5000,0.8985,0.0149,8.0634
30,102,17,0,0,24.7244,12,6,15,5.5000,0.8985,0.0149,8.0634
30,103,18,0,1,31.0470,10,1,16,4,0.3477,-0.2436,10.2318
30,104,18,1,0,22,10,4,16,4,0.3477,-0.2436,10.2318
30,105,18,0,1,28,9,3,16,4,0.3477,-0.2436,10.2318
30,106,18,1,1,32,13,4,16,4,0.3477,-0.2436,10.2318
30,107,18,0,0,27,10,2,16,4,0.3477,-0.2436,10.2318
30,108,18,999,1,37.0317,17,999,16,4,0.3477,-0.2436,10.2318
30,109,19,0,0,28,8,5,22,5,1.1562,-0.3729,8.6854
30,110,19,0,0,33,13,4,22,5,1.1562,-0.3729,8.6854
30,111,19,0,1,32.5705,9,4,22,5,1.1562,-0.3729,8.6854
30,112,19,0,0,26,4,7,22,5,1.1562,-0.3729,8.6854
30,113,19,0,1,33,10.6054,3,22,5,1.1562,-0.3729,8.6854
30,114,19,0,0,28.4457,11,4,22,5,1.1562,-0.3729,8.6854
30,115,20,0,0,23,9,3,14,3,-0.6646,0.3265,11.0926
30,116,20,1,0,22,6,4,14,3,-0.6646,0.3265,11.0926
30,117,20,0,0,29,12,4,14,3,-0.6646,0.3265,11.0926
30,118,20,0,0,26,15,4,14,3,-0.6646,0.3265,11.0926
30,119,20,1,0,29,10,3,14,3,-0.6646,0.3265,11.0926
30,120,20,0,0,24,9,4,14,3,-0.6646,0.3265,11.0926
30,121,21,0,1,25,7,3,19,5,-0.0102,0.1281,11.0267
30,122,21,1,0,31.4130,17,4,19,5,-0.0102,0.1281,11.0267
30,123,21,1,0,17,5,2,19,5,-0.0102,0.1281,11.0267
30,124,21,0,0,35,13.2730,5,19,5,-0.0102,0.1281,11.0267
30,125,21,0,0,26,9,5,19,5,-0.0102,0.1281,11.0267
30,126,21,0,1,37,10,3,19,5,-0.0102,0.1281,11.0267
30,127,22,0,1,39,10,5,28.8248,7,2.4517,-0.5689,7.8607
30,128,22,0,1,31,7,4,28.8248,7,2.4517,-0.5689,7.8607
30,129,22,0,1,32,6,3,28.8248,7,2.4517,-0.5689,7.8607
30,130,22,0,1,33,9,6,28.8248,7,2.4517,-0.5689,7.8607
30,131,22,0,0,32,5,3,28.8248,7,2.4517,-0.5689,7.8607
30,132,22,0,1,31,3.1286,3,28.8248,7,2.4517,-0.5689,7.8607
30,133,23,0,1,28,11,4,24,6.9816,-1.1857,0.1022,11.4174
30,134,23,0,0,22,10,4,24,6.9816,-1.1857,0.1022,11.4174
30,135,23,999,0,33.3515,14,999,24,6.9816,-1.1857,0.1022,11.4174
30,136,23,0,1,33,11,5,24,6.9816,-1.1857,0.1022,11.4174
30,137,23,0,1,30,9,4,24,6.9816,-1.1857,0.1022,11.4174
30,138,23,0,1,30.8218,13,6,24,6.9816,-1.1857,0.1022,11.4174
30,139,24,0,0,28,10,3,19,8,-0.1434,-0.2112,10.5994
30,140,24,0,1,36,14,4,19,8,-0.1434,-0.2112,10.5994
30,141,24,1,0,27,9.3707,3,19,8,-0.1434,-0.2112,10.5994
30,142,24,0,0,26,11,2,19,8,-0.1434,-0.2112,10.5994
30,143,24,0,0,24,9,1,19,8,-0.1434,-0.2112,10.5994
30,144,24,0,1,30.4267,13,4,19,8,-0.1434,-0.2112,10.5994
30,145,25,999,1,28.2635,10,999,24.5436,7,1.3970,-0.4637,9.3900
30,146,25,1,0,26,8,1,24.5436,7,1.3970,-0.4637,9.3900
30,147,25,0,0,34,6,4,24.5436,7,1.3970,-0.4637,9.3900
30,148,25,1,0,26,6,2,24.5436,7,1.3970,-0.4637,9.3900
30,149,25,999,1,29.6297,10,999,24.5436,7,1.3970,-0.4637,9.3900
30,150,25,0,0,28,6.2423,4,24.5436,7,1.3970,-0.4637,9.3900
30,151,26,0,1,29,9,4,22,5,0.7326,0.0026,9.2509
30,152,26,0,0,31.6284,12,4,22,5,0.7326,0.0026,9.2509
30,153,26,1,0,23,10,3,22,5,0.7326,0.0026,9.2509
30,154,26,0,0,22,9,5,22,5,0.7326,0.0026,9.2509
30,155,26,0,1,31,7,3,22,5,0.7326,0.0026,9.2509
30,156,26,0,1,26,10,4,22,5,0.7326,0.0026,9.2509
30,157,27,1,1,34,8.2145,3,21,4.5000,0.2966,0.3862,8.5423
30,158,27,0,1,32,12,4,21,4.5000,0.2966,0.3862,8.5423
30,159,27,0,1,34.7351,13,6,21,4.5000,0.2966,0.3862,8.5423
30,160,27,1,1,29,7,5,21,4.5000,0.2966,0.3862,8.5423
30,161,27,0,0,20,4,5,21,4.5000,0.2966,0.3862,8.5423
30,162,27,0,0,29,12,5,21,4.5000,0.2966,0.3862,8.5423
30,163,28,1,1,25,3,5,26,6,0.3809,0.0492,9.2176
30,164,28,0,1,30,7.9978,5,26,6,0.3809,0.0492,9.2176
30,165,28,0,1,29,8,7,26,6,0.3809,0.0492,9.2176
30,166,28,0,0,30,8,5,26,6,0.3809,0.0492,9.2176
30,167,28,1,0,26,9,3,26,6,0.3809,0.0492,9.2176
30,168,28,0,1,35.7107,11,7,26,6,0.3809,0.0492,9.2176
30,169,29,0,1,30,12,4,19,3.5000,-0.3342,0.1233,12.5741
30,170,29,0,1,30,12,3,19,3.5000,-0.3342,0.1233,12.5741
30,171,29,1,1,32,17.8209,3,19,3.5000,-0.3342,0.1233,12.5741
30,172,29,999,0,23,5,999,19,3.5000,-0.3342,0.1233,12.5741
30,173,29,999,0,27.1216,14,999,19,3.5000,-0.3342,0.1233,12.5741
30,174,29,0,1,35,13,5,19,3.5000,-0.3342,0.1233,12.5741
30,175,30,1,0,26,9,4,21,4,0.0899,-0.4010,10.3132
30,176,30,1,0,22,14,7,21,4,0.0899,-0.4010,10.3132
30,177,30,1,0,30,13.5255,2,21,4,0.0899,-0.4010,10.3132
30,178,30,0,0,30,14,6,21,4,0.0899,-0.4010,10.3132
30,179,30,0,1,29,14,5,21,4,0.0899,-0.4010,10.3132
30,180,30,1,1,32,14.7154,3,21,4,0.0899,-0.4010,10.3132
30,181,31,1,0,28,10,3,21,5.3544,-0.1961,0.1113,10.2498
30,182,31,0,0,28.7832,14,4,21,5.3544,-0.1961,0.1113,10.2498
30,183,31,1,1,22,8,5,21,5.3544,-0.1961,0.1113,10.2498
30,184,31,0,1,35,11,3,21,5.3544,-0.1961,0.1113,10.2498
30,185,31,0,0,32.9611,15,5,21,5.3544,-0.1961,0.1113,10.2498
30,186,31,0,1,28,12,7,21,5.3544,-0.1961,0.1113,10.2498
30,187,32,1,1,23,9,3,15,4.5000,-1.8235,0.2455,8.3952
30,188,32,0,0,28,9,3,15,4.5000,-1.8235,0.2455,8.3952
30,189,32,0,0,29,12,3,15,4.5000,-1.8235,0.2455,8.3952
30,190,32,1,0,25,6,4,15,4.5000,-1.8235,0.2455,8.3952
30,191,32,1,0,29,11,3,15,4.5000,-1.8235,0.2455,8.3952
30,192,32,0,0,25,8.7628,4,15,4.5000,-1.8235,0.2455,8.3952
30,193,33,1,1,32,8,3,19,5,-1.2823,0.4127,10.8734
30,194,33,0,1,31,12,6,19,5,-1.2823,0.4127,10.8734
30,195,33,0,0,34.5720,14,4,19,5,-1.2823,0.4127,10.8734
30,196,33,0,0,33,13,5,19,5,-1.2823,0.4127,10.8734
30,197,33,0,1,25.8701,10,3,19,5,-1.2823,0.4127,10.8734
30,198,33,0,1,32,11,3,19,5,-1.2823,0.4127,10.8734
30,199,34,1,1,27,9,4,24,5.5000,1.1729,-0.0199,9.4246
30,200,34,0,1,30,11,4,24,5.5000,1.1729,-0.0199,9.4246
30,201,34,1,0,26.6288,11,5,24,5.5000,1.1729,-0.0199,9.4246
30,202,34,0,1,30,8.5251,6,24,5.5000,1.1729,-0.0199,9.4246
30,203,34,0,1,31,12,4,24,5.5000,1.1729,-0.0199,9.4246
30,204,34,0,1,33.8341,13,3,24,5.5000,1.1729,-0.0199,9.4246
30,205,35,0,0,39.2853,15,7,33,3,-1.1502,0.3042,9.1904
30,206,35,0,1,38,12,6,33,3,-1.1502,0.3042,9.1904
30,207,35,0,1,32,8,5,33,3,-1.1502,0.3042,9.1904
30,208,35,0,1,30,7,3,33,3,-1.1502,0.3042,9.1904
30,209,35,0,1,40.7951,15,7,33,3,-1.1502,0.3042,9.1904
30,210,35,0,0,18,4,2,33,3,-1.1502,0.3042,9.1904
30,211,36,0,0,22,8,5,26,6,-2.1078,0.2304,11.4140
30,212,36,0,0,23,9,5,26,6,-2.1078,0.2304,11.4140
30,213,36,0,1,31,11,5,26,6,-2.1078,0.2304,11.4140
30,214,36,0,0,29,10,3,26,6,-2.1078,0.2304,11.4140
30,215,36,0,0,20,10,5,26,6,-2.1078,0.2304,11.4140
30,216,36,0,1,20,9,5,26,6,-2.1078,0.2304,11.4140
30,217,37,1,0,36,6,4,17,6,2.2637,-0.9042,10.1759
30,218,37,0,1,32,9,3,17,6,2.2637,-0.9042,10.1759
30,219,37,1,0,26,7,2,17,6,2.2637,-0.9042,10.1759
30,220,37,0,0,26,11,2,17,6,2.2637,-0.9042,10.1759
30,221,37,1,0,23,10,4,17,6,2.2637,-0.9042,10.1759
30,222,37,0,0,31,11,5,17,6,2.2637,-0.9042,10.1759
30,223,38,1,1,30,7,3,27,10,-0.4376,-0.4484,10.5151
30,224,38,0,0,36,11,5,27,10,-0.4376,-0.4484,10.5151
30,225,38,0,1,28,11,3,27,10,-0.4376,-0.4484,10.5151
30,226,38,0,1,26,10,4,27,10,-0.4376,-0.4484,10.5151
30,227,38,0,0,31,9,5,27,10,-0.4376,-0.4484,10.5151
30,228,38,0,0,25,8,4,27,10,-0.4376,-0.4484,10.5151
30,229,39,0,0,30,12,6,19,4,-1.2816,0.4074,10.1691
30,230,39,0,1,23,8,4,19,4,-1.2816,0.4074,10.1691
30,231,39,0,1,40,15,5,19,4,-1.2816,0.4074,10.1691
30,232,39,1,1,27,12,3,19,4,-1.2816,0.4074,10.1691
30,233,39,1,0,22,9,5,19,4,-1.2816,0.4074,10.1691
30,234,39,1,1,32.9528,15,4,19,4,-1.2816,0.4074,10.1691
30,235,40,0,1,30,10,4,15,3.5000,-0.5609,-0.0779,11.4679
30,236,40,999,1,28.7725,8,999,15,3.5000,-0.5609,-0.0779,11.4679
30,237,40,1,1,26,10,2,15,3.5000,-0.5609,-0.0779,11.4679
30,238,40,0,0,25,14,6,15,3.5000,-0.5609,-0.0779,11.4679
30,239,40,0,1,27.0740,15,5,15,3.5000,-0.5609,-0.0779,11.4679
30,240,40,0,0,19.9256,16,6,15,3.5000,-0.5609,-0.0779,11.4679
30,241,41,0,1,32.7720,13,5,23,5.5000,-0.3241,0.1151,10.4136
30,242,41,0,0,30,10,4,23,5.5000,-0.3241,0.1151,10.4136
30,243,41,0,1,26.6939,13,4,23,5.5000,-0.3241,0.1151,10.4136
30,244,41,1,0,24,8,2,23,5.5000,-0.3241,0.1151,10.4136
30,245,41,0,1,41,17,5,23,5.5000,-0.3241,0.1151,10.4136
30,246,41,0,0,28,8,6,23,5.5000,-0.3241,0.1151,10.4136
30,247,42,1,1,28,11,5,18,5,1.4741,-0.8583,10.1592
30,248,42,1,1,32,7,4,18,5,1.4741,-0.8583,10.1592
30,249,42,0,0,30.6284,12,4,18,5,1.4741,-0.8583,10.1592
30,250,42,1,0,23.8632,14,3,18,5,1.4741,-0.8583,10.1592
30,251,42,0,1,27,9,2,18,5,1.4741,-0.8583,10.1592
30,252,42,0,0,30.6593,13,5,18,5,1.4741,-0.8583,10.1592
30,253,43,0,0,28.0765,12,4,15,4.5000,0.2090,0.0296,11.7659
30,254,43,0,1,27,9,5,15,4.5000,0.2090,0.0296,11.7659
30,255,43,0,1,36,11,5,15,4.5000,0.2090,0.0296,11.7659
30,256,43,0,0,23,14,4,15,4.5000,0.2090,0.0296,11.7659
30,257,43,1,0,29,13,4,15,4.5000,0.2090,0.0296,11.7659
30,258,43,1,1,23,13,3,15,4.5000,0.2090,0.0296,11.7659
30,259,44,1,0,28,10,2,21,6,-1.4004,0.2198,9.9638
30,260,44,0,0,26.1040,15,6,21,6,-1.4004,0.2198,9.9638
30,261,44,0,1,26,10,4,21,6,-1.4004,0.2198,9.9638
30,262,44,0,1,31,10,4,21,6,-1.4004,0.2198,9.9638
30,263,44,1,1,31.3279,15,7,21,6,-1.4004,0.2198,9.9638
30,264,44,0,0,25,8,6,21,6,-1.4004,0.2198,9.9638
30,265,45,0,0,25,11,4,12,3,-0.8796,0.1373,8.7365
30,266,45,1,1,25,9,1,12,3,-0.8796,0.1373,8.7365
30,267,45,1,1,29,7,4,12,3,-0.8796,0.1373,8.7365
30,268,45,0,0,22,9,4,12,3,-0.8796,0.1373,8.7365
30,269,45,1,0,19,5,1,12,3,-0.8796,0.1373,8.7365
30,270,45,1,1,28,11,4,12,3,-0.8796,0.1373,8.7365
30,271,46,1,0,21,6,2,17,4.5000,0.2347,0.2828,8.6557
30,272,46,1,0,35,12,3,17,4.5000,0.2347,0.2828,8.6557
30,273,46,0,0,28,8,3,17,4.5000,0.2347,0.2828,8.6557
30,274,46,0,1,33,14,5,17,4.5000,0.2347,0.2828,8.6557
30,275,46,999,0,32.5243,9,999,17,4.5000,0.2347,0.2828,8.6557
30,276,46,999,0,36.2056,10,999,17,4.5000,0.2347,0.2828,8.6557
30,277,47,999,0,31.2696,8,999,19.2920,4.5000,3.3842,-1.2689,8.7341
30,278,47,1,1,37,5,3,19.2920,4.5000,3.3842,-1.2689,8.7341
30,279,47,1,0,32,7,2,19.2920,4.5000,3.3842,-1.2689,8.7341
30,280,47,0,0,27,10,3,19.2920,4.5000,3.3842,-1.2689,8.7341
30,281,47,0,1,33,9,2,19.2920,4.5000,3.3842,-1.2689,8.7341
30,282,47,1,1,32,7,6,19.2920,4.5000,3.3842,-1.2689,8.7341
30,283,48,0,0,24,5,4,24,3.5000,0.0847,0.0227,9.1987
30,284,48,0,1,28,11,6,24,3.5000,0.0847,0.0227,9.1987
30,285,48,0,0,23,7,2,24,3.5000,0.0847,0.0227,9.1987
30,286,48,0,0,30,11,5,24,3.5000,0.0847,0.0227,9.1987
30,287,48,0,0,22,5,6,24,3.5000,0.0847,0.0227,9.1987
30,288,48,0,0,27,8,3,24,3.5000,0.0847,0.0227,9.1987
30,289,49,0,0,31,10,6,21,4.5000,0.1886,-0.2086,8.8113
30,290,49,1,0,24,9,4,21,4.5000,0.1886,-0.2086,8.8113
30,291,49,1,0,36,14,4,21,4.5000,0.1886,-0.2086,8.8113
30,292,49,0,1,33,9,5,21,4.5000,0.1886,-0.2086,8.8113
30,293,49,0,1,31,15,7,21,4.5000,0.1886,-0.2086,8.8113
30,294,49,0,1,27,6,5,21,4.5000,0.1886,-0.2086,8.8113
30,295,50,1,0,27,9,5,22,3,1.7894,-0.6722,10.5458
30,296,50,999,0,28,8,999,22,3,1.7894,-0.6722,10.5458
30,297,50,0,0,28.1776,13,4,22,3,1.7894,-0.6722,10.5458
30,298,50,0,0,28,14,4,22,3,1.7894,-0.6722,10.5458
30,299,50,0,1,34,13,6,22,3,1.7894,-0.6722,10.5458
30,300,50,1,0,27,8,3,22,3,1.7894,-0.6722,10.5458
30,301,51,0,0,28,12,6,26,5.9658,0.4919,-0.2857,10.4548
30,302,51,0,1,30.7843,17,6,26,5.9658,0.4919,-0.2857,10.4548
30,303,51,0,0,35,13,6,26,5.9658,0.4919,-0.2857,10.4548
30,304,51,0,1,35.3142,17,6,26,5.9658,0.4919,-0.2857,10.4548
30,305,51,0,1,23,5,5,26,5.9658,0.4919,-0.2857,10.4548
30,306,51,0,1,33.1217,11,4,26,5.9658,0.4919,-0.2857,10.4548
30,307,52,0,1,32,8,5,19,5.5000,2.2363,-0.4147,9.7399
30,308,52,0,0,25.8244,10,4,19,5.5000,2.2363,-0.4147,9.7399
30,309,52,1,1,33.5089,13,6,19,5.5000,2.2363,-0.4147,9.7399
30,310,52,0,1,28,8,4,19,5.5000,2.2363,-0.4147,9.7399
30,311,52,0,0,31,9,4,19,5.5000,2.2363,-0.4147,9.7399
30,312,52,1,1,37,9,4,19,5.5000,2.2363,-0.4147,9.7399
30,313,53,0,1,27,7,3,21,3.5000,0.4629,-0.1951,10.3912
30,314,53,0,0,35.4526,10,4,21,3.5000,0.4629,-0.1951,10.3912
30,315,53,999,0,27.8925,8,1,21,3.5000,0.4629,-0.1951,10.3912
30,316,53,0,0,32,9,4,21,3.5000,0.4629,-0.1951,10.3912
30,317,53,0,0,29,10,5,21,3.5000,0.4629,-0.1951,10.3912
30,318,53,0,0,29,8,4,21,3.5000,0.4629,-0.1951,10.3912
30,319,54,0,1,30,16,5,21,6.5000,0.5222,-0.2025,11.8001
30,320,54,1,1,33.1583,13,3,21,6.5000,0.5222,-0.2025,11.8001
30,321,54,0,1,24,10,5,21,6.5000,0.5222,-0.2025,11.8001
30,322,54,0,1,33,12,5,21,6.5000,0.5222,-0.2025,11.8001
30,323,54,0,1,41.3219,17,5,21,6.5000,0.5222,-0.2025,11.8001
30,324,54,0,1,27,15,4,21,6.5000,0.5222,-0.2025,11.8001
30,325,55,0,0,28,7,3,19.2843,6,0.4632,-0.2391,7.5392
30,326,55,0,0,26,6,2,19.2843,6,0.4632,-0.2391,7.5392
30,327,55,0,0,27,5,4,19.2843,6,0.4632,-0.2391,7.5392
30,328,55,0,0,28,10,4,19.2843,6,0.4632,-0.2391,7.5392
30,329,55,0,0,24,8,4,19.2843,6,0.4632,-0.2391,7.5392
30,330,55,0,0,27,6,4,19.2843,6,0.4632,-0.2391,7.5392
30,331,56,0,1,26,10,5,14,5,-1.3296,0.2487,11.0796
30,332,56,1,0,23,8,2,14,5,-1.3296,0.2487,11.0796
30,333,56,1,0,19,8,2,14,5,-1.3296,0.2487,11.0796
30,334,56,999,1,30.3496,11,1,14,5,-1.3296,0.2487,11.0796
30,335,56,1,0,23,9,2,14,5,-1.3296,0.2487,11.0796
30,336,56,999,0,31.0131,15,999,14,5,-1.3296,0.2487,11.0796
30,337,57,0,0,29,12,5,12,3.5000,1.7535,-0.4687,9.9842
30,338,57,0,0,26,9,5,12,3.5000,1.7535,-0.4687,9.9842
30,339,57,1,1,25,16,3,12,3.5000,1.7535,-0.4687,9.9842
30,340,57,0,0,25,11,3,12,3.5000,1.7535,-0.4687,9.9842
30,341,57,1,1,27,12,3,12,3.5000,1.7535,-0.4687,9.9842
30,342,57,0,0,31,10,2,12,3.5000,1.7535,-0.4687,9.9842
30,343,58,0,0,20,8,3,18,5,-0.4131,-0.3530,9.2725
30,344,58,0,1,29,8,5,18,5,-0.4131,-0.3530,9.2725
30,345,58,0,0,33,9,5,18,5,-0.4131,-0.3530,9.2725
30,346,58,0,1,32,13,5,18,5,-0.4131,-0.3530,9.2725
30,347,58,1,0,28,7,2,18,5,-0.4131,-0.3530,9.2725
30,348,58,0,0,29,10,4,18,5,-0.4131,-0.3530,9.2725
30,349,59,0,1,30,11,5,13,3.5000,-0.5291,0.0799,9.9268
30,350,59,0,0,28,7,4,13,3.5000,-0.5291,0.0799,9.9268
30,351,59,0,0,29,13,2,13,3.5000,-0.5291,0.0799,9.9268
30,352,59,0,0,21,9,3,13,3.5000,-0.5291,0.0799,9.9268
30,353,59,1,0,26,10,4,13,3.5000,-0.5291,0.0799,9.9268
30,354,59,999,0,19.2084,6,999,13,3.5000,-0.5291,0.0799,9.9268
30,355,60,1,1,27,6,4,22,6,0.4001,-0.0733,9.5366
30,356,60,0,1,28,11,6,22,6,0.4001,-0.0733,9.5366
30,357,60,1,0,27,5,2,22,6,0.4001,-0.0733,9.5366
30,358,60,0,0,24,8,3,22,6,0.4001,-0.0733,9.5366
30,359,60,0,1,25,4,3,22,6,0.4001,-0.0733,9.5366
30,360,60,0,0,31,9,3,22,6,0.4001,-0.0733,9.5366
30,361,61,0,1,32,11,2,25,5,-0.3211,-0.1738,9.4069
30,362,61,1,1,40.8217,13,3,25,5,-0.3211,-0.1738,9.4069
30,363,61,1,0,33,10,4,25,5,-0.3211,-0.1738,9.4069
30,364,61,0,0,23,7,3,25,5,-0.3211,-0.1738,9.4069
